aae7e50de593e56e190f4e3ae3af4af7e5b15190,MODIFY,regular-file,public/js/app.js,132,2
4690ed46d172d487ae95609150b57c4ae5053952,MODIFY,regular-file,public/js/controllers/MainCtrl.spec.js,95241,1067-1068;1192;1205-1206
4a55f35fbab618a6a77fec27df34226bab3a5016,MODIFY,regular-file,public/views/index.html,1607,6;28
